Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,DDT.AX
effectOfAccountingCharges,,,,,DDT.AX
incomeBeforeTax,1243204,39638,-2286790,-3084664,DDT.AX
minorityInterest,,,,,DDT.AX
netIncome,1234982,29203,-2301317,-3119910,DDT.AX
sellingGeneralAdministrative,1294644,2064209,3441235,3560995,DDT.AX
grossProfit,2483986,2176818,1461477,2770660,DDT.AX
ebit,957513,-65223,-2219038,-1234539,DDT.AX
operatingIncome,957513,-65223,-2219038,-1234539,DDT.AX
otherOperatingExpenses,,,,,DDT.AX
interestExpense,-19700,-91914,-5966,-23710,DDT.AX
extraordinaryItems,,,,,DDT.AX
nonRecurring,,,,,DDT.AX
otherItems,,,,,DDT.AX
incomeTaxExpense,8222,10435,14527,35246,DDT.AX
totalRevenue,3896114,3774569,3279579,4867167,DDT.AX
totalOperatingExpenses,2938601,3839792,5498617,6101706,DDT.AX
costOfRevenue,1412128,1597751,1818102,2096507,DDT.AX
totalOtherIncomeExpenseNet,285691,104861,-67752,-1850125,DDT.AX
discontinuedOperations,,,,,DDT.AX
netIncomeFromContinuingOps,1234982,29203,-2301317,-3119910,DDT.AX
netIncomeApplicableToCommonShares,1234982,29203,-2301317,-3119910,DDT.AX
