Breakdown,Value,ticker
zip,2060,ALG.AX
sector,Consumer Cyclical,ALG.AX
compensationRisk,9,ALG.AX
auditRisk,8,ALG.AX
longBusinessSummary,"Ardent Leisure Group Limited owns and operates leisure and entertainment assets in Australia and the United States. The company operates in Main Event and Theme Parks segments. It operates 44 main event sites in Texas, Arizona, Georgia, Illinois, Kentucky, Missouri, New Mexico, Ohio, Oklahoma, Kansas, Florida, Tennessee, Maryland, Delaware, Colorado, and Louisiana, as well as Dreamworld and WhiteWater World in Coomera, Queensland; and the SkyPoint observation deck and climb in Surfers Paradise, Queensland. The company was incorporated in 2018 and is based in North Sydney, Australia.",ALG.AX
city,North Sydney,ALG.AX
phone,61 2 9168 4600,ALG.AX
state,NSW,ALG.AX
shareHolderRightsRisk,1,ALG.AX
compensationAsOfEpochDate,1640908800,ALG.AX
governanceEpochDate,1643673600,ALG.AX
boardRisk,7,ALG.AX
country,Australia,ALG.AX
website,https://www.ardentleisure.com,ALG.AX
maxAge,86400,ALG.AX
overallRisk,6,ALG.AX
address1,83 Mount Street,ALG.AX
fax,61 2 9168 4601,ALG.AX
industry,Leisure,ALG.AX
address2,Suite 601,ALG.AX
