Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
investments,2600000.0,1200000.0,-800000.0,2600000.0,ALQ.AX
changeToLiabilities,-36600000.0,-1200000.0,57200000.0,10700000.0,ALQ.AX
totalCashflowsFromInvestingActivities,-124700000.0,-166300000.0,-166100000.0,-17100000.0,ALQ.AX
netBorrowings,-308600000.0,306700000.0,29600000.0,-39400000.0,ALQ.AX
totalCashFromFinancingActivities,-379900000.0,172700000.0,-93000000.0,-227000000.0,ALQ.AX
netIncome,172600000.0,127800000.0,152600000.0,51800000.0,ALQ.AX
changeInCash,-255300000.0,275700000.0,-39000000.0,-61700000.0,ALQ.AX
effectOfExchangeRate,-20700000.0,10300000.0,1300000.0,-3400000.0,ALQ.AX
totalCashFromOperatingActivities,270000000.0,259000000.0,218800000.0,185800000.0,ALQ.AX
depreciation,128600000.0,130500000.0,74800000.0,70600000.0,ALQ.AX
otherCashflowsFromInvestingActivities,3400000.0,5500000.0,700000.0,6000000.0,ALQ.AX
dividendsPaid,-70400000.0,-111000000.0,-98000000.0,-80800000.0,ALQ.AX
changeToInventory,4700000.0,-2700000.0,-20000000.0,-2300000.0,ALQ.AX
changeToAccountReceivables,-12800000.0,-2200000.0,-48400000.0,-27200000.0,ALQ.AX
otherCashflowsFromFinancingActivities,-900000.0,-1000000.0,-1000000.0,-1000000.0,ALQ.AX
changeToNetincome,2900000.0,26700000.0,-5300000.0,82800000.0,ALQ.AX
capitalExpenditures,-81100000.0,-121100000.0,-108900000.0,-73400000.0,ALQ.AX
repurchaseOfStock,,-22000000.0,-24600000.0,-106800000.0,ALQ.AX
