Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
researchDevelopment,,,,,ALQ.AX
effectOfAccountingCharges,,,,,ALQ.AX
incomeBeforeTax,248500000,151100000,230300000,115400000,ALQ.AX
minorityInterest,10800000,10500000,9800000,11900000,ALQ.AX
netIncome,172600000,127800000,152600000,51800000,ALQ.AX
sellingGeneralAdministrative,98600000,91000000,118600000,109500000,ALQ.AX
grossProfit,517500000,519400000,470218920,397200000,ALQ.AX
ebit,286300000,295100000,276818920,217100000,ALQ.AX
operatingIncome,286300000,295100000,276818920,217100000,ALQ.AX
otherOperatingExpenses,,,,,ALQ.AX
interestExpense,-42200000,-43500000,-33800000,-25800000,ALQ.AX
extraordinaryItems,,,,,ALQ.AX
nonRecurring,,,,,ALQ.AX
otherItems,,,,,ALQ.AX
incomeTaxExpense,74400000,73100000,62400000,48000000,ALQ.AX
totalRevenue,1761400000,1853900000,1664800000,1446900000,ALQ.AX
totalOperatingExpenses,1475100000,1558800000,1387981080,1229800000,ALQ.AX
costOfRevenue,1243900000,1334500000,1194581080,1049700000,ALQ.AX
totalOtherIncomeExpenseNet,-37800000,-144000000,-46518920,-101700000,ALQ.AX
discontinuedOperations,,51500000.0,-14300000.0,-14000000.0,ALQ.AX
netIncomeFromContinuingOps,174100000,78000000,167900000,67400000,ALQ.AX
netIncomeApplicableToCommonShares,172600000,127800000,152600000,51800000,ALQ.AX
