Breakdown,Value,ticker
zip,6005,TTM.AX
sector,Basic Materials,TTM.AX
longBusinessSummary,"Titan Minerals Limited engages in the exploration and development of mineral properties. The company hold interest in its flagship property Dynasty Gold Project that consists of five concessions covering an area of 139 square kilometers located in Loja Province in southern Ecuador. Titan Minerals Limited is based in West Perth, Australia.",TTM.AX
city,West Perth,TTM.AX
phone,61 8 6375 2700,TTM.AX
state,WA,TTM.AX
country,Australia,TTM.AX
website,https://www.titanminerals.com.au,TTM.AX
maxAge,86400,TTM.AX
address1,35 Richardson Street,TTM.AX
fax,61 8 6375 2799,TTM.AX
industry,Gold,TTM.AX
address2,Level 1,TTM.AX
