Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,665153.0,-186166.0,470192.0,-34439.0,CT1.AX
totalCashflowsFromInvestingActivities,-688864.0,-42350.0,-5134.0,-32190.0,CT1.AX
netBorrowings,-43639.0,-43639.0,-43639.0,-43639.0,CT1.AX
totalCashFromFinancingActivities,1678448.0,6430093.0,852795.0,1420208.0,CT1.AX
changeToOperatingActivities,15469.0,-101778.0,-18274.0,61554.0,CT1.AX
issuanceOfStock,1722087.0,6534277.0,852795.0,1465500.0,CT1.AX
netIncome,-3221821.0,-2923876.0,-2177277.0,-2833837.0,CT1.AX
changeInCash,-1807442.0,4364319.0,-412922.0,-1273361.0,CT1.AX
effectOfExchangeRate,3438.0,-100617.0,3060.0,308.0,CT1.AX
totalCashFromOperatingActivities,-2800464.0,-1922807.0,-1263643.0,-2661687.0,CT1.AX
depreciation,84253.0,45797.0,23651.0,10413.0,CT1.AX
otherCashflowsFromInvestingActivities,-411265.0,-19363.0,621.0,-2572.0,CT1.AX
changeToAccountReceivables,-467309.0,13483.0,620.0,-46614.0,CT1.AX
changeToNetincome,123791.0,1229733.0,437445.0,181236.0,CT1.AX
capitalExpenditures,-71021.0,-22987.0,-5755.0,-29618.0,CT1.AX
otherCashflowsFromFinancingActivities,,-104184.0,-104184.0,-45292.0,CT1.AX
