Breakdown,Value,ticker
zip,2007,AUK.AX
sector,Consumer Cyclical,AUK.AX
longBusinessSummary,"Aumake Limited operates as a specialist retailer in Australia and New Zealand. It offers healthcare supplements and food; skin and body care products, and cosmetics; dairy products and baby food, including infant formula; and wool and leather products to Chinese consumers through its stores. It operates 15 stores, including 5 stores under the AuMake name; 8 stores under the Broadway name; and 2 stores under the Kiwi-Buy name. The company also operates online e-commerce stores. Aumake Limited is based in Sydney, Australia.",AUK.AX
city,Ultimo,AUK.AX
phone,61 2 8330 8844,AUK.AX
state,NSW,AUK.AX
compensationAsOfEpochDate,1640908800,AUK.AX
country,Australia,AUK.AX
website,https://aumake.com.au,AUK.AX
maxAge,86400,AUK.AX
address1,22-Â­36 Mountain Street,AUK.AX
industry,Department Stores,AUK.AX
address2,Suite 1.01,AUK.AX
