Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,62100000.0,71700000.0,109300000.0,108900000.0,AWC.AX
totalStockholderEquity,1734600000.0,1782100000.0,2135800000.0,2234000000.0,AWC.AX
otherCurrentLiab,1400000.0,1200000.0,600000.0,400000.0,AWC.AX
totalAssets,1796700000.0,1853800000.0,2245100000.0,2342900000.0,AWC.AX
commonStock,2706700000.0,2682900000.0,2682900000.0,2682900000.0,AWC.AX
otherCurrentAssets,1800000.0,1800000.0,1100000.0,1800000.0,AWC.AX
retainedEarnings,338700000.0,383900000.0,706100000.0,586700000.0,AWC.AX
otherLiab,700000.0,500000.0,500000.0,500000.0,AWC.AX
treasuryStock,-1310800000.0,-1284700000.0,-1253200000.0,-1035600000.0,AWC.AX
cash,10400000.0,15200000.0,183800000.0,40000000.0,AWC.AX
totalCurrentLiabilities,1400000.0,1200000.0,108800000.0,1700000.0,AWC.AX
otherStockholderEquity,-1310000000.0,-1283900000.0,-1252000000.0,-1034700000.0,AWC.AX
totalCurrentAssets,12200000.0,17000000.0,184900000.0,41800000.0,AWC.AX
longTermInvestments,1784500000.0,1836800000.0,2060200000.0,2301000000.0,AWC.AX
netTangibleAssets,1734600000.0,1782100000.0,2135800000.0,2234000000.0,AWC.AX
longTermDebt,60000000.0,70000000.0,,106700000.0,AWC.AX
shortLongTermDebt,,,107000000.0,,AWC.AX
accountsPayable,,,1200000.0,1300000.0,AWC.AX
propertyPlantEquipment,,,,100000.0,AWC.AX
