Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,AWC.AX
effectOfAccountingCharges,,,,,AWC.AX
incomeBeforeTax,147100000,214100000,635400000,339800000,AWC.AX
minorityInterest,,,,,AWC.AX
netIncome,146600000,214000000,635400000,339800000,AWC.AX
sellingGeneralAdministrative,12600000,12100000,11600000,13200000,AWC.AX
grossProfit,100000,2500000,1600000,600000,AWC.AX
ebit,-12500000,-9600000,-11400000,-11900000,AWC.AX
operatingIncome,-12500000,-9600000,-11400000,-11900000,AWC.AX
otherOperatingExpenses,,,1400000.0,-700000.0,AWC.AX
interestExpense,-3200000,-5000000,-4600000,-6200000,AWC.AX
extraordinaryItems,,,,,AWC.AX
nonRecurring,,,,,AWC.AX
otherItems,,,,,AWC.AX
incomeTaxExpense,500000,100000,0,0,AWC.AX
totalRevenue,100000,2500000,1600000,600000,AWC.AX
totalOperatingExpenses,12600000,12100000,13000000,12500000,AWC.AX
costOfRevenue,0,0,0,0,AWC.AX
totalOtherIncomeExpenseNet,159600000,223700000,646800000,351700000,AWC.AX
discontinuedOperations,,,,,AWC.AX
netIncomeFromContinuingOps,146600000,214000000,635400000,339800000,AWC.AX
netIncomeApplicableToCommonShares,146600000,214000000,635400000,339800000,AWC.AX
