Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,11300000.0,39200000.0,20800000.0,-16200000.0,AWC.AX
changeToLiabilities,-100000.0,-300000.0,0.0,0.0,AWC.AX
totalCashflowsFromInvestingActivities,11300000.0,39200000.0,20800000.0,-16200000.0,AWC.AX
netBorrowings,-10000000.0,-16200000.0,-16200000.0,-16200000.0,AWC.AX
totalCashFromFinancingActivities,-171400000.0,-571600000.0,-516700000.0,-212200000.0,AWC.AX
changeToOperatingActivities,500000.0,-1000000.0,700000.0,1200000.0,AWC.AX
netIncome,146600000.0,214000000.0,635400000.0,339800000.0,AWC.AX
changeInCash,-4800000.0,-168600000.0,143800000.0,31400000.0,AWC.AX
repurchaseOfStock,-900000.0,-900000.0,-1200000.0,-2000000.0,AWC.AX
effectOfExchangeRate,900000.0,-800000.0,-1600000.0,300000.0,AWC.AX
totalCashFromOperatingActivities,154400000.0,364600000.0,641300000.0,259500000.0,AWC.AX
dividendsPaid,-160500000.0,-532800000.0,-515500000.0,-210200000.0,AWC.AX
changeToNetincome,7400000.0,151900000.0,5200000.0,-81600000.0,AWC.AX
otherCashflowsFromFinancingActivities,,-21700000.0,-21700000.0,-21700000.0,AWC.AX
changeToAccountReceivables,,,,100000.0,AWC.AX
