,0,1,ticker
0,Market Cap (intraday),5.53B,AWC.AX
1,Enterprise Value,5.54B,AWC.AX
2,Trailing P/E,30.20,AWC.AX
3,Forward P/E,8.90,AWC.AX
4,PEG Ratio (5 yr expected),,AWC.AX
5,Price/Sales (ttm),1.32k,AWC.AX
6,Price/Book (mrq),2.26,AWC.AX
7,Enterprise Value/Revenue,1.55k,AWC.AX
8,Enterprise Value/EBITDA,40.99,AWC.AX
