Breakdown,Value,ticker
zip,2000,SCG.AX
sector,Real Estate,SCG.AX
fullTimeEmployees,2427,SCG.AX
compensationRisk,9,SCG.AX
auditRisk,1,SCG.AX
longBusinessSummary,"Scentre Group (ASX Code: SCG) is the owner and operator of Westfield in Australia and New Zealand with interests in 42 Westfield Living Centres, encompassing approximately 12,000 outlets.",SCG.AX
city,Sydney,SCG.AX
phone,61 2 9358 7000,SCG.AX
state,NSW,SCG.AX
shareHolderRightsRisk,1,SCG.AX
compensationAsOfEpochDate,1609372800,SCG.AX
governanceEpochDate,1632614400,SCG.AX
boardRisk,2,SCG.AX
country,Australia,SCG.AX
website,https://www.scentregroup.com,SCG.AX
maxAge,86400,SCG.AX
overallRisk,3,SCG.AX
address1,85 Castlereagh Street,SCG.AX
fax,61 2 9028 8500,SCG.AX
industry,REIT—Retail,SCG.AX
