Breakdown,Value,ticker
zip,6008,WAF.AX
sector,Basic Materials,WAF.AX
compensationRisk,6,WAF.AX
auditRisk,9,WAF.AX
longBusinessSummary,"West African Resources Limited engages in the acquisition, exploration, and development of mineral resource projects in West Africa. The company explores for gold and copper deposits. Its key asset is the 90% owned Sanbrado Gold Project located in Burkina Faso. The company also holds an agreement to acquire a 90% interest in the Kiaka gold project located in Burkina Faso. West African Resources Limited was incorporated in 2006 and is based in Subiaco, Australia.",WAF.AX
city,Subiaco,WAF.AX
phone,61 8 9481 7344,WAF.AX
state,WA,WAF.AX
shareHolderRightsRisk,7,WAF.AX
compensationAsOfEpochDate,1609372800,WAF.AX
governanceEpochDate,1643673600,WAF.AX
boardRisk,9,WAF.AX
country,Australia,WAF.AX
website,https://www.westafricanresources.com,WAF.AX
maxAge,86400,WAF.AX
overallRisk,9,WAF.AX
address1,1 Alvan Street,WAF.AX
fax,61 8 9481 7355,WAF.AX
industry,Gold,WAF.AX
address2,Level 1,WAF.AX
