Breakdown,Value,ticker
zip,3025,CLV.AX
sector,Consumer Defensive,CLV.AX
fullTimeEmployees,53,CLV.AX
longBusinessSummary,"Clover Corporation Limited refines and sells natural oils in Australia, New Zealand, Asia, Europe, and the Americas. It also engages in the production of encapsulated powders; and research and product development of functional food and infant nutrition ingredients. The company offers Nu-Mega Hi docosahexaenoic tuna oils for use in infant formula and pharmaceutical products; Ocean Gold refined tuna oils; Nu-Mega Driphorm powders that are used in a range of infant formula, follow-on formula, growing up milks, and food applications; and Nu-Mega Driphorm HA for non-dairy applications. It offers products in the areas of active living-immune system and sports, healthy livingÂbrain and heart, and starting out-infant and child. The company was founded in 1988 and is headquartered in Altona North, Australia.",CLV.AX
city,Altona North,CLV.AX
phone,61 3 8347 5000,CLV.AX
state,VIC,CLV.AX
compensationAsOfEpochDate,1640908800,CLV.AX
country,Australia,CLV.AX
website,https://www.clovercorp.com.au,CLV.AX
maxAge,86400,CLV.AX
address1,39 Pinnacle Road,CLV.AX
fax,61 3 8347 5055,CLV.AX
industry,Packaged Foods,CLV.AX
