Breakdown,Value,ticker
zip,5000,ARG.AX
sector,Financial Services,ARG.AX
longBusinessSummary,"Argo Investments Limited is a publicly owned investment manager. The firm manages separate client focused equity portfolios for its clients. It invests in public equity markets of Australia. The firm employs a qualitative analysis with bottom-up stock picking approach to create its portfolio. It conducts in-house analysis to make its investments. Argo Investments Limited was founded in 1946 and is based in Adelaide, Australia with an additional office in Sydney, Australia.",ARG.AX
city,Adelaide,ARG.AX
phone,61 8 8210 9500,ARG.AX
state,SA,ARG.AX
compensationAsOfEpochDate,1640908800,ARG.AX
country,Australia,ARG.AX
website,https://www.argoinvestments.com.au,ARG.AX
maxAge,86400,ARG.AX
address1,91 King William Street,ARG.AX
fax,61 8 8212 1658,ARG.AX
industry,Asset Management,ARG.AX
address2,Level 25,ARG.AX
