Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TYX.AX
effectOfAccountingCharges,,,,,TYX.AX
incomeBeforeTax,-384072,-6939952,-8207232,-3381707,TYX.AX
minorityInterest,,,,,TYX.AX
netIncome,-384072,-6939952,-8207232,-2711468,TYX.AX
sellingGeneralAdministrative,567998,362476,1315506,1256776,TYX.AX
grossProfit,117739,72398,4592,691283,TYX.AX
ebit,-329211,-6872779,-4708588,-3295915,TYX.AX
operatingIncome,-329211,-6872779,-4708588,-3295915,TYX.AX
otherOperatingExpenses,3000,27726,108812,208497,TYX.AX
interestExpense,,,-7339.0,-1414.0,TYX.AX
extraordinaryItems,,,,,TYX.AX
nonRecurring,,,,,TYX.AX
otherItems,,,,,TYX.AX
incomeTaxExpense,0,0,0,-670239,TYX.AX
totalRevenue,117739,72398,4592,691283,TYX.AX
totalOperatingExpenses,446950,6945177,4713180,3987198,TYX.AX
costOfRevenue,0,0,0,0,TYX.AX
totalOtherIncomeExpenseNet,-54861,-67173,-3498644,-85792,TYX.AX
discontinuedOperations,,,,,TYX.AX
netIncomeFromContinuingOps,-384072,-6939952,-8207232,-2711468,TYX.AX
netIncomeApplicableToCommonShares,-384072,-6939952,-8207232,-2711468,TYX.AX
