,0,1,ticker
0,Market Cap (intraday),6.17M,RGI.AX
1,Enterprise Value,4.73M,RGI.AX
2,Trailing P/E,,RGI.AX
3,Forward P/E,,RGI.AX
4,PEG Ratio (5 yr expected),,RGI.AX
5,Price/Sales (ttm),11.71,RGI.AX
6,Price/Book (mrq),0.59,RGI.AX
7,Enterprise Value/Revenue,6.97,RGI.AX
8,Enterprise Value/EBITDA,-1.41,RGI.AX
