Breakdown,Value,ticker
zip,2000,RGI.AX
sector,Industrials,RGI.AX
longBusinessSummary,"Roto-Gro International Limited, an agricultural company, produces and sells rotational garden systems for the cultivation of cannabis and produce in Australia, Canada, and the United States. It also provides advanced automated nutrient delivery and water management systems; and iGrow software for the automation, monitoring, and configuration of the plant cultivation process. The company was incorporated in 2015 and is based in South Melbourne, Australia.",RGI.AX
city,Sydney,RGI.AX
phone,61 2 8072 1400,RGI.AX
state,NSW,RGI.AX
compensationAsOfEpochDate,1640908800,RGI.AX
country,Australia,RGI.AX
website,https://www.rotogro.com,RGI.AX
maxAge,86400,RGI.AX
address1,126 Phillip Street,RGI.AX
fax,61 3 9077 9233,RGI.AX
industry,Specialty Industrial Machinery,RGI.AX
address2,Level 5,RGI.AX
