,0,1,ticker
0,Market Cap (intraday),356.56M,HLO.AX
1,Enterprise Value,337.24M,HLO.AX
2,Trailing P/E,6.13,HLO.AX
3,Forward P/E,,HLO.AX
4,PEG Ratio (5 yr expected),,HLO.AX
5,Price/Sales (ttm),5.14,HLO.AX
6,Price/Book (mrq),1.55,HLO.AX
7,Enterprise Value/Revenue,4.95,HLO.AX
8,Enterprise Value/EBITDA,-19.06,HLO.AX
