,0,1,ticker
0,Market Cap (intraday),20.65B,JHX.AX
1,Enterprise Value,21.77B,JHX.AX
2,Trailing P/E,33.75,JHX.AX
3,Forward P/E,21.55,JHX.AX
4,PEG Ratio (5 yr expected),1.35,JHX.AX
5,Price/Sales (ttm),4.48,JHX.AX
6,Price/Book (mrq),11.15,JHX.AX
7,Enterprise Value/Revenue,6.61,JHX.AX
8,Enterprise Value/EBITDA,26.80,JHX.AX
