Breakdown,Value,ticker
zip,2000,FGG.AX
sector,Financial Services,FGG.AX
longBusinessSummary,"Future Generation Global Investment Company Limited is a closed-ended equity fund of funds launched by Wilson Asset Management (International) Pty Limited. The fund is co-managed by Antipodes Partners, Avenir Capital Pty Ltd, Cooper Investors Pty Limited, Eastspring Investments (Singapore) Limited, Ellerston Capital Pty Limited, Hunter Hall Investment Management Limited, Insync Funds Management Pty Limited, IronBridge Capital Management, L.P., Magellan Asset Management Limited, Manikay Partners, Morphic Asset Management Pty Limited, Neuberger Berman Australia Pty Limited, Nikko Asset Management Australia Limited, Optimal Fund Management Pty Limited, Paradice Investment Management Pty Ltd., Tribeca Investment Partners Pty Ltd., and VGI Partners Pty Limited. It invests in funds which invest in public equity markets across the globe. The fund seeks to invest in stocks of companies operating across diversified sectors. It primarily invests in other mutual funds which in turn invest in stocks of companies across all market capitalizations. The fund employs both quantitative and fundamental analysis with a combination of bottom-up and top-down stock selection approaches to create its portfolio. Future Generation Global Investment Company Limited was formed on July 10, 2015 and is domiciled in Australia.",FGG.AX
city,Sydney,FGG.AX
phone,61 2 9247 6755,FGG.AX
state,NSW,FGG.AX
country,Australia,FGG.AX
website,https://www.futuregeninvest.com.au/Global/,FGG.AX
maxAge,86400,FGG.AX
address1,Level 26,FGG.AX
fax,61 2 9247 6855,FGG.AX
industry,Asset Management,FGG.AX
address2,Governor Phillip Tower 1 Farrer Place,FGG.AX
