,0,1,ticker
0,Market Cap (intraday),,ADN.AX
1,Enterprise Value,,ADN.AX
2,Trailing P/E,,ADN.AX
3,Forward P/E,,ADN.AX
4,PEG Ratio (5 yr expected),,ADN.AX
5,Price/Sales (ttm),,ADN.AX
6,Price/Book (mrq),,ADN.AX
7,Enterprise Value/Revenue,,ADN.AX
8,Enterprise Value/EBITDA,,ADN.AX
