Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,VRX.AX
effectOfAccountingCharges,,,,,VRX.AX
incomeBeforeTax,-1089611,-2366217,-6017950,-1781477,VRX.AX
minorityInterest,,,,,VRX.AX
netIncome,-1089611,-2366217,-6017950,-1781477,VRX.AX
sellingGeneralAdministrative,842719,851550,1686743,538862,VRX.AX
grossProfit,1356599,73665,96228,75384,VRX.AX
ebit,-925107,-2360768,-6017950,-1781477,VRX.AX
operatingIncome,-925107,-2360768,-6017950,-1781477,VRX.AX
otherOperatingExpenses,815496,810880,833444,866837,VRX.AX
interestExpense,-8254,-5449,-5449,-5449,VRX.AX
extraordinaryItems,,,,,VRX.AX
nonRecurring,,,,,VRX.AX
otherItems,,,,,VRX.AX
incomeTaxExpense,0,0,0,0,VRX.AX
totalRevenue,1356599,73665,96228,75384,VRX.AX
totalOperatingExpenses,2281706,2434433,6114178,1856861,VRX.AX
costOfRevenue,0,0,0,0,VRX.AX
totalOtherIncomeExpenseNet,-164504,-5449,0,0,VRX.AX
discontinuedOperations,,,,,VRX.AX
netIncomeFromContinuingOps,-1089611,-2366217,-6017950,-1781477,VRX.AX
netIncomeApplicableToCommonShares,-1089611,-2366217,-6017950,-1781477,VRX.AX
