Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,829090.0,399567.0,362580.0,274753.0,VRX.AX
totalStockholderEquity,20053981.0,10160379.0,8434814.0,2839913.0,VRX.AX
totalAssets,20883071.0,10559946.0,8797394.0,3114666.0,VRX.AX
commonStock,45468491.0,34534694.0,30796699.0,21448698.0,VRX.AX
retainedEarnings,-30006069.0,-28916458.0,-26550241.0,-20532291.0,VRX.AX
treasuryStock,4591559.0,4542143.0,4188356.0,1923506.0,VRX.AX
otherAssets,26111.0,26030.0,25794.0,25184.0,VRX.AX
cash,10442067.0,2603047.0,1545418.0,276936.0,VRX.AX
totalCurrentLiabilities,640900.0,311892.0,362580.0,274753.0,VRX.AX
otherStockholderEquity,4591559.0,4542143.0,4188356.0,1923506.0,VRX.AX
propertyPlantEquipment,9066170.0,7828809.0,6983589.0,2638999.0,VRX.AX
totalCurrentAssets,10697040.0,2705107.0,1768011.0,430483.0,VRX.AX
longTermInvestments,1093750.0,,20000.0,20000.0,VRX.AX
netTangibleAssets,20053981.0,10160379.0,8434814.0,2839913.0,VRX.AX
netReceivables,254973.0,102060.0,222593.0,153547.0,VRX.AX
accountsPayable,395617.0,182635.0,303215.0,200449.0,VRX.AX
