Breakdown,Value,ticker
zip,1460,REX.AX
sector,Industrials,REX.AX
longBusinessSummary,"Regional Express Holdings Limited engages in the air transportation of passengers and freight. The company operates through Regular Public Transport, Charter and Other, and Training segments. It provides aeromedical transport services; fly in/fly out charter services; airfreight charter services; and corporate jet charter services. The company also offers training programs to students and other airlines; and airline cadet pilot training for global carriers. As of September 27, 2021, it operated a fleet of 60 Saab 340 aircraft and 6 Boeing 737-800NG aircraft to approximately 61 destinations throughout all states in Australia. The company was formerly known as Australiawide Airlines Limited and changed its name to Regional Express Holdings Limited in 2005. Regional Express Holdings Limited was founded in 1953 and is headquartered in Mascot, Australia.",REX.AX
city,Mascot,REX.AX
phone,61 2 9023 3555,REX.AX
state,NSW,REX.AX
compensationAsOfEpochDate,1640908800,REX.AX
country,Australia,REX.AX
website,https://www.rex.com.au,REX.AX
maxAge,86400,REX.AX
address1,PO BOX 807,REX.AX
fax,61 2 9023 3599,REX.AX
industry,Airlines,REX.AX
