Breakdown,Value,ticker
zip,2000,ERF.AX
sector,Real Estate,ERF.AX
longBusinessSummary,"Elanor Retail Property Fund (ASX:ERF) is an externally managed listed real estate investment fund investing in Australian retail property. The fund invests in high investment quality, non-discretionary retail based neighborhood and sub-regional shopping centers. The strategy of Elanor Retail Property Fund is to acquire assets that provide strong income and capital growth potential. The Elanor Retail Property Fund's management team has proven experience in identifying and managing high investment value retail property assets.",ERF.AX
city,Sydney,ERF.AX
phone,61 2 9239 8400,ERF.AX
state,NSW,ERF.AX
country,Australia,ERF.AX
website,https://www.elanorinvestors.com/ERF,ERF.AX
maxAge,86400,ERF.AX
address1,259 George Street,ERF.AX
fax,61 2 9239 8411,ERF.AX
industry,Real Estate Services,ERF.AX
address2,Level 38,ERF.AX
